# ASSET=^GSPC,NAME=S&P500,LEV2=2x S&P500,LEV3=3x S&P500
Date,Asset_Close,NDX_DailyReturn,RF_Annual_Pct,RF_Daily_Pct,NDX2L_DailyReturn,NDX3L_DailyReturn,NDX2L_Adj_DailyReturn,NDX3L_Adj_DailyReturn,NDX_Indexed,NDX2L,NDX3L,NDX2L_adj,NDX3L_adj 
1992-09-04,417.08,-0.2153,4.0587,0.016106,-0.4307,-0.646,-0.4585,-0.6976,2361.721349,4972.046809,844.871985,0.702516,3.2e-05
1992-09-08,414.44,-0.633,4.0374,0.016021,-1.2659,-1.8989,-1.2937,-1.9503,2346.772401,4909.103848,828.828669,0.693428,3.1e-05
1992-09-09,416.36,0.4633,4.032,0.016,0.9265,1.3898,0.8988,1.3384,2357.644332,4954.588818,840.347853,0.699661,3.2e-05
1992-09-10,419.95,0.8622,4.0267,0.015979,1.7245,2.5867,1.6968,2.5354,2377.97291,5040.029818,862.085327,0.711533,3.3e-05
1992-09-11,419.58,-0.0881,4.0214,0.015958,-0.1762,-0.2643,-0.2039,-0.3156,2375.877634,5031.148094,859.806529,0.710082,3.3e-05
1992-09-14,425.27,1.3561,4.0054,0.015894,2.7122,4.0684,2.6846,4.0172,2408.097354,5167.604769,894.786519,0.729145,3.4e-05
1992-09-15,419.77,-1.2933,4.0001,0.015873,-2.5866,-3.8799,-2.6142,-3.931,2376.953526,5033.939911,860.069803,0.710084,3.3e-05
1992-09-16,419.92,0.0357,3.9948,0.015852,0.0715,0.1072,0.0439,0.0561,2377.803041,5037.538138,860.991961,0.710396,3.3e-05
1992-09-17,419.93,0.0024,3.9894,0.015831,0.0048,0.0071,-0.0228,-0.0439,2377.859549,5037.777569,861.053345,0.710234,3.3e-05
1992-09-18,422.93,0.7144,3.9841,0.01581,1.4288,2.1432,1.4013,2.0922,2394.847091,5109.757818,879.507564,0.720187,3.3e-05
1992-09-21,422.14,-0.1868,3.9681,0.015746,-0.3736,-0.5604,-0.401,-0.6112,2390.37383,5090.669096,874.579148,0.717298,3.3e-05
1992-09-22,417.14,-1.1844,3.9628,0.015725,-2.3689,-3.5533,-2.3963,-3.6041,2362.061259,4970.077138,843.502522,0.70011,3.2e-05
1992-09-23,417.44,0.0719,3.9575,0.015704,0.1438,0.2157,0.1164,0.165,2363.759944,4977.225637,845.322346,0.700925,3.2e-05
1992-09-24,418.47,0.2467,3.9521,0.015683,0.4935,0.7402,0.4661,0.6895,2369.592326,5001.787425,851.579636,0.704192,3.2e-05
1992-09-25,414.35,-0.9845,3.9468,0.015662,-1.9691,-2.9536,-1.9964,-3.0043,2346.262795,4903.298455,826.427267,0.690133,3.1e-05
1992-09-28,416.62,0.5478,3.9308,0.015598,1.0957,1.6435,1.0684,1.593,2359.116641,4957.023245,840.009848,0.697506,3.2e-05
1992-09-29,416.8,0.0432,3.9255,0.015577,0.0864,0.1296,0.0591,0.0791,2360.135852,4961.306419,841.098578,0.697919,3.2e-05
1992-09-30,417.8,0.2399,3.9202,0.015556,0.4798,0.7198,0.4526,0.6693,2365.798366,4985.113072,847.152551,0.701077,3.2e-05
1992-10-01,416.29,-0.3614,3.9148,0.015535,-0.7228,-1.0842,-0.7501,-1.1347,2357.248087,4949.079479,837.967418,0.695819,3.2e-05
1992-10-02,410.47,-1.3981,3.9095,0.015514,-2.7961,-4.1942,-2.8234,-4.2446,2324.292213,4810.696726,802.821416,0.676173,3e-05
1992-10-05,407.57,-0.7065,3.8935,0.01545,-1.413,-2.1195,-1.4402,-2.1698,2307.870956,4742.721034,785.805479,0.666435,3e-05
1992-10-06,407.18,-0.0957,3.8882,0.015429,-0.1914,-0.2871,-0.2185,-0.3373,2305.662493,4733.644161,783.549604,0.664979,2.9e-05
1992-10-07,404.25,-0.7196,3.8829,0.015408,-1.4392,-2.1587,-1.4663,-2.2089,2289.071367,4665.519287,766.634766,0.655229,2.9e-05
1992-10-08,407.75,0.8658,3.8775,0.015387,1.7316,2.5974,1.7045,2.5473,2308.890167,4746.3075,786.547357,0.666397,3e-05
1992-10-09,402.66,-1.2483,3.8722,0.015366,-2.4966,-3.7449,-2.5237,-3.795,2280.067991,4627.809951,757.091638,0.649579,2.8e-05
1992-10-12,407.44,1.1871,3.8562,0.015302,2.3742,3.5613,2.3472,3.5113,2307.134802,4737.683918,784.054066,0.664826,2.9e-05
1992-10-13,409.3,0.4565,3.8509,0.015281,0.913,1.3695,0.886,1.3196,2317.666995,4780.939477,794.791812,0.670717,3e-05
1992-10-14,409.37,0.0171,3.8456,0.01526,0.0342,0.0513,0.0072,0.0014,2318.063413,4782.574957,795.199639,0.670765,3e-05
1992-10-15,409.6,0.0562,3.8402,0.015239,0.1124,0.1686,0.0854,0.1187,2319.365853,4787.949287,796.540026,0.671338,3e-05
1992-10-16,411.73,0.52,3.8349,0.015218,1.04,1.5601,1.0131,1.5103,2331.427036,4837.745943,808.966545,0.67814,3e-05
1992-10-19,414.98,0.7894,3.8189,0.015155,1.5787,2.3681,1.5518,2.3184,2349.830207,4914.119654,828.123331,0.688663,3.1e-05
1992-10-20,415.48,0.1205,3.8136,0.015133,0.241,0.3615,0.2141,0.3118,2352.661464,4925.961476,831.116692,0.690138,3.1e-05
1992-10-21,415.67,0.0457,3.8083,0.015112,0.0915,0.1372,0.0646,0.0876,2353.737356,4930.466842,832.256922,0.690584,3.1e-05
1992-10-22,414.9,-0.1852,3.803,0.015091,-0.3705,-0.5557,-0.3973,-0.6053,2349.377109,4912.19968,827.631709,0.68784,3.1e-05
1992-10-23,414.1,-0.1928,3.7976,0.01507,-0.3856,-0.5784,-0.4124,-0.6279,2344.847167,4893.256803,822.844325,0.685004,3.1e-05
1992-10-26,418.16,0.9804,3.7816,0.015007,1.9609,2.9413,1.9342,2.8919,2367.836961,4989.207589,847.046782,0.698253,3.2e-05
1992-10-27,418.49,0.0789,3.7763,0.014985,0.1578,0.2367,0.1311,0.1874,2369.705514,4997.081951,849.052096,0.699169,3.2e-05
1992-10-28,420.13,0.3919,3.771,0.014964,0.7838,1.1757,0.7571,1.1264,2378.992121,5036.247942,859.034112,0.704462,3.2e-05
1992-10-29,420.86,0.1738,3.7657,0.014943,0.3475,0.5213,0.3209,0.472,2383.125645,5053.749013,863.511856,0.706722,3.2e-05
1992-10-30,418.68,-0.518,3.7603,0.014922,-1.036,-1.554,-1.0626,-1.6032,2370.781406,5001.393664,850.093263,0.699213,3.2e-05
1992-11-02,422.75,0.9721,3.7443,0.014859,1.9442,2.9163,1.9176,2.8672,2393.82788,5098.631216,874.884649,0.712621,3.3e-05
1992-11-03,419.92,-0.6694,3.739,0.014837,-1.3388,-2.0083,-1.3654,-2.0573,2377.803041,5030.368376,857.314607,0.702891,3.2e-05
1992-11-04,417.11,-0.6692,3.7337,0.014816,-1.3384,-2.0075,-1.3649,-2.0565,2361.891217,4963.043762,840.103629,0.693297,3.1e-05
1992-11-05,418.34,0.2949,3.7284,0.014795,0.5898,0.8847,0.5633,0.8357,2368.856172,4992.314691,847.535745,0.697203,3.2e-05
1992-11-06,417.58,-0.1817,3.723,0.014774,-0.3633,-0.545,-0.3898,-0.5939,2364.552606,4974.17534,842.916521,0.694485,3.1e-05
1992-11-09,418.59,0.2419,3.707,0.014711,0.4837,0.7256,0.4573,0.6768,2370.2718,4998.237632,849.032862,0.697661,3.2e-05
1992-11-10,418.62,0.0072,3.7017,0.014689,0.0143,0.0215,-0.0121,-0.0272,2370.441669,4998.954042,849.215403,0.697577,3.2e-05
1992-11-11,422.2,0.8552,3.6964,0.014668,1.7104,2.5656,1.684,2.5169,2390.713567,5084.455647,871.002745,0.709324,3.2e-05
1992-11-12,422.87,0.1587,3.6911,0.014647,0.3174,0.4761,0.291,0.4274,2394.507354,5100.592541,875.149289,0.711388,3.2e-05
1992-11-13,422.43,-0.1041,3.6857,0.014626,-0.2081,-0.3122,-0.2344,-0.3608,2392.015834,5089.978058,872.417472,0.70972,3.2e-05
1992-11-16,420.68,-0.4143,3.6698,0.014563,-0.8285,-1.2428,-0.8548,-1.2913,2382.106434,5047.805572,861.574985,0.703654,3.2e-05
1992-11-17,419.27,-0.3352,3.6644,0.014541,-0.6703,-1.0055,-0.6966,-1.054,2374.122269,5013.967859,852.911697,0.698752,3.2e-05
1992-11-18,422.85,0.8539,3.6591,0.01452,1.7077,2.5616,1.6815,2.5132,2394.394166,5099.593309,874.759947,0.710502,3.2e-05
1992-11-19,423.61,0.1797,3.6538,0.014499,0.3595,0.5392,0.3333,0.4908,2398.69756,5117.924088,879.476509,0.712869,3.3e-05
1992-11-20,426.65,0.7176,3.6484,0.014478,1.4353,2.1529,1.4091,2.1046,2415.911651,5191.380963,898.411021,0.722914,3.3e-05
1992-11-23,425.12,-0.3586,3.6325,0.014415,-0.7172,-1.0758,-0.7433,-1.124,2407.248011,5154.147603,888.745714,0.717541,3.3e-05
1992-11-24,427.59,0.581,3.6271,0.014393,1.162,1.743,1.1359,1.6949,2421.234428,5214.040109,904.23689,0.725692,3.3e-05
1992-11-25,429.19,0.3742,3.6218,0.014372,0.7484,1.1226,0.7223,1.0745,2430.294486,5253.061115,914.387627,0.730933,3.4e-05
1992-11-27,430.16,0.226,3.6111,0.01433,0.452,0.678,0.426,0.63,2435.787131,5276.80573,920.587379,0.734047,3.4e-05
1992-11-30,431.35,0.2766,3.5952,0.014267,0.5533,0.8299,0.5273,0.782,2442.525537,5306.001432,928.227568,0.737918,3.4e-05
1992-12-01,430.78,-0.1321,3.5898,0.014245,-0.2643,-0.3964,-0.2902,-0.4443,2439.297862,5291.978205,924.54775,0.735776,3.4e-05
1992-12-02,429.89,-0.2066,3.5845,0.014224,-0.4132,-0.6198,-0.4391,-0.6676,2434.258315,5270.111931,918.81745,0.732545,3.4e-05
1992-12-03,429.91,0.0046,3.5792,0.014203,0.0093,0.0139,-0.0166,-0.0338,2434.371503,5270.60203,918.945619,0.732423,3.4e-05
1992-12-04,432.06,0.5001,3.5739,0.014182,1.0002,1.5003,0.9743,1.4526,2446.545874,5323.318934,932.73265,0.739559,3.4e-05
1992-12-07,435.31,0.7522,3.5579,0.014119,1.5044,2.2566,1.4786,2.209,2464.949045,5403.404046,953.780985,0.750494,3.5e-05
1992-12-08,436.99,0.3859,3.5525,0.014097,0.7719,1.1578,0.7461,1.1102,2474.462027,5445.11078,964.823771,0.756093,3.6e-05
1992-12-09,435.65,-0.3066,3.5472,0.014076,-0.6133,-0.9199,-0.6391,-0.9674,2466.874279,5411.71675,955.948096,0.751262,3.5e-05
1992-12-10,434.64,-0.2318,3.5419,0.014055,-0.4637,-0.6955,-0.4894,-0.743,2461.155257,5386.624489,949.299495,0.747585,3.5e-05
1992-12-11,433.73,-0.2094,3.5366,0.014034,-0.4187,-0.6281,-0.4445,-0.6755,2456.002348,5364.068591,943.336864,0.744262,3.5e-05
1992-12-14,432.84,-0.2052,3.5206,0.013971,-0.4104,-0.6156,-0.4361,-0.6629,2450.962628,5342.054437,937.529678,0.741016,3.4e-05
1992-12-15,432.57,-0.0624,3.5152,0.013949,-0.1248,-0.1871,-0.1504,-0.2344,2449.433811,5335.390099,935.775292,0.739902,3.4e-05
1992-12-16,431.52,-0.2427,3.5099,0.013928,-0.4855,-0.7282,-0.5111,-0.7754,2443.488068,5309.487899,928.960803,0.73612,3.4e-05
1992-12-17,435.43,0.9061,3.5046,0.013907,1.8122,2.7183,1.7866,2.6711,2465.628519,5405.706465,954.212751,0.749271,3.5e-05
1992-12-18,441.28,1.3435,3.4993,0.013886,2.687,4.0305,2.6614,3.9834,2498.754262,5550.9579,992.672324,0.769213,3.6e-05
1992-12-21,440.7,-0.1314,3.4833,0.013823,-0.2629,-0.3943,-0.2884,-0.4413,2495.470079,5536.366344,988.758233,0.766994,3.6e-05
1992-12-22,440.31,-0.0885,3.478,0.013801,-0.177,-0.2655,-0.2025,-0.3125,2493.261616,5526.567097,986.133113,0.765441,3.6e-05
1992-12-23,439.03,-0.2907,3.4726,0.01378,-0.5814,-0.8721,-0.6069,-0.919,2486.013605,5494.435194,977.532928,0.760796,3.6e-05
1992-12-24,439.77,0.1686,3.4673,0.013759,0.3371,0.5057,0.3116,0.4588,2490.20381,5512.957065,982.475857,0.763166,3.6e-05
1992-12-28,439.15,-0.141,3.446,0.013675,-0.282,-0.4229,-0.3073,-0.4697,2486.693079,5497.412546,978.320524,0.760821,3.6e-05
1992-12-29,437.98,-0.2664,3.4407,0.013653,-0.5328,-0.7993,-0.5582,-0.8459,2480.068034,5468.120145,970.501203,0.756574,3.5e-05
1992-12-30,438.82,0.1918,3.4353,0.013632,0.3836,0.5754,0.3582,0.5287,2484.824525,5489.094623,976.085139,0.759284,3.6e-05
1992-12-31,435.71,-0.7087,3.43,0.013611,-1.4174,-2.1262,-1.4428,-2.1728,2467.214016,5411.289732,955.331936,0.74833,3.5e-05
1993-01-04,435.38,-0.0757,3.4253,0.013592,-0.1515,-0.2272,-0.1768,-0.2738,2465.345462,5403.093211,953.161363,0.747007,3.5e-05
1993-01-05,434.34,-0.2389,3.4241,0.013588,-0.4777,-0.7166,-0.503,-0.7632,2459.456399,5377.280068,946.330807,0.743249,3.5e-05
1993-01-06,434.52,0.0414,3.4229,0.013583,0.0829,0.1243,0.0576,0.0778,2460.47561,5381.736812,947.507299,0.743677,3.5e-05
1993-01-07,430.73,-0.8722,3.4218,0.013578,-1.7444,-2.6167,-1.7697,-2.6632,2439.014806,5287.85545,922.714204,0.730516,3.4e-05
1993-01-08,429.05,-0.39,3.4206,0.013574,-0.7801,-1.1701,-0.8054,-1.2166,2429.501651,5246.605852,911.917316,0.724633,3.3e-05
1993-01-11,430.95,0.4428,3.417,0.01356,0.8857,1.3285,0.8604,1.282,2440.260566,5293.074467,924.032444,0.730868,3.4e-05
1993-01-12,431.04,0.0209,3.4159,0.013555,0.0418,0.0626,0.0165,0.0162,2440.770171,5295.285198,924.611347,0.730988,3.4e-05
1993-01-13,433.03,0.4617,3.4147,0.01355,0.9233,1.385,0.8981,1.3385,2452.038519,5344.178876,937.417357,0.737553,3.4e-05
1993-01-14,435.94,0.672,3.4135,0.013546,1.344,2.016,1.3188,1.9696,2468.516456,5416.005679,956.315964,0.74728,3.5e-05
1993-01-15,437.15,0.2776,3.4123,0.013541,0.5551,0.8327,0.5299,0.7862,2475.36805,5446.07092,964.278992,0.75124,3.5e-05
1993-01-18,436.84,-0.0709,3.4088,0.013527,-0.1418,-0.2127,-0.1671,-0.2592,2473.612685,5438.346941,962.227586,0.749984,3.5e-05
1993-01-19,435.13,-0.3914,3.4076,0.013522,-0.7829,-1.1743,-0.8081,-1.2207,2463.929834,5395.770589,950.92779,0.743924,3.5e-05
1993-01-20,433.37,-0.4045,3.4064,0.013518,-0.809,-1.2134,-0.8342,-1.2598,2453.963753,5352.121064,939.388878,0.737718,3.4e-05
1993-01-21,435.49,0.4892,3.4053,0.013513,0.9784,1.4676,0.9532,1.4212,2465.968256,5404.484959,953.175019,0.74475,3.5e-05
1993-01-22,436.11,0.1424,3.4041,0.013508,0.2847,0.4271,0.2595,0.3807,2469.478987,5419.873392,957.246046,0.746682,3.5e-05
1993-01-25,440.01,0.8943,3.4005,0.013494,1.7886,2.6828,1.7634,2.6365,2491.562931,5516.810584,982.927294,0.759849,3.6e-05
1993-01-26,439.95,-0.0136,3.3994,0.01349,-0.0273,-0.0409,-0.0525,-0.0873,2491.223194,5515.306094,982.525213,0.75945,3.6e-05
1993-01-27,438.11,-0.4182,3.3982,0.013485,-0.8365,-1.2547,-0.8617,-1.301,2480.804015,5469.172165,970.197407,0.752906,3.5e-05
1993-01-28,438.66,0.1255,3.397,0.01348,0.2511,0.3766,0.2259,0.3303,2483.918502,5482.904538,973.851464,0.754607,3.5e-05
1993-01-29,438.78,0.0274,3.3958,0.013476,0.0547,0.0821,0.0295,0.0357,2484.597976,5485.904227,974.650653,0.75483,3.5e-05
1993-02-01,442.52,0.8524,3.3923,0.013462,1.7047,2.5571,1.6796,2.5108,2505.775724,5579.42366,999.573284,0.767508,3.6e-05
1993-02-02,442.55,0.0068,3.3911,0.013457,0.0136,0.0203,-0.0116,-0.0259,2505.945592,5580.180127,999.77657,0.767419,3.6e-05
1993-02-03,447.2,1.0507,3.3899,0.013452,2.1015,3.1522,2.0763,3.1059,2532.276422,5697.445857,1031.291555,0.783353,3.7e-05
1993-02-04,449.56,0.5277,3.3888,0.013447,1.0554,1.5832,1.0303,1.5369,2545.639872,5757.579526,1047.618699,0.791424,3.8e-05
1993-02-05,448.93,-0.1401,3.3876,0.013443,-0.2803,-0.4204,-0.3054,-0.4667,2542.072461,5741.4424,1043.21436,0.789006,3.8e-05
1993-02-08,447.85,-0.2406,3.3841,0.013429,-0.4811,-0.7217,-0.5063,-0.7679,2535.957021,5713.818134,1035.685407,0.785012,3.7e-05
1993-02-09,445.33,-0.5627,3.3829,0.013424,-1.1254,-1.6881,-1.1505,-1.7343,2521.687375,5649.515653,1018.202227,0.77598,3.7e-05
1993-02-10,446.23,0.2021,3.3817,0.013419,0.4042,0.6063,0.3791,0.5601,2526.783776,5672.351313,1024.375673,0.778922,3.7e-05
1993-02-11,447.66,0.3205,3.3805,0.013415,0.6409,0.9614,0.6158,0.9152,2534.88113,5708.706648,1034.223843,0.783718,3.7e-05
1993-02-12,444.58,-0.688,3.3793,0.01341,-1.3761,-2.0641,-1.4012,-2.1103,2517.440489,5630.151879,1012.876657,0.772737,3.6e-05
1993-02-16,433.91,-2.4,3.3746,0.013391,-4.8,-7.2,-4.8251,-7.2462,2457.02156,5359.902988,939.949106,0.735452,3.4e-05
1993-02-17,433.3,-0.1406,3.3735,0.013387,-0.2812,-0.4218,-0.3063,-0.4679,2453.567336,5344.832462,935.984801,0.733199,3.4e-05
1993-02-18,431.9,-0.3231,3.3723,0.013382,-0.6462,-0.9693,-0.6713,-1.0154,2445.639851,5310.294114,926.912289,0.728277,3.3e-05
1993-02-19,434.22,0.5372,3.3711,0.013377,1.0743,1.6115,1.0492,1.5654,2458.776925,5367.343994,941.849381,0.735919,3.4e-05
1993-02-22,435.24,0.2349,3.3676,0.013363,0.4698,0.7047,0.4447,0.6586,2464.552627,5392.55993,948.486634,0.739192,3.4e-05
1993-02-23,434.8,-0.1011,3.3664,0.013359,-0.2022,-0.3033,-0.2273,-0.3494,2462.061107,5381.656798,945.610039,0.737512,3.4e-05
1993-02-24,440.87,1.396,3.3652,0.013354,2.7921,4.1881,2.767,4.1421,2496.43261,5531.917594,985.213489,0.757919,3.5e-05
1993-02-25,442.34,0.3334,3.364,0.013349,0.6669,1.0003,0.6418,0.9542,2504.756513,5568.80795,995.068538,0.762783,3.6e-05
1993-02-26,443.38,0.2351,3.3628,0.013345,0.4702,0.7053,0.4452,0.6593,2510.645576,5594.994178,1002.08721,0.766179,3.6e-05
1993-03-01,442.01,-0.309,3.3593,0.013331,-0.618,-0.927,-0.643,-0.973,2502.887959,5560.418353,992.798194,0.761252,3.6e-05
1993-03-02,447.9,1.3325,3.3581,0.013326,2.6651,3.9976,2.6401,3.9516,2536.240078,5708.608553,1032.486655,0.78135,3.7e-05
1993-03-03,449.26,0.3036,3.357,0.013321,0.6073,0.9109,0.5823,0.8649,2543.941187,5743.276105,1041.891867,0.785899,3.7e-05
1993-03-04,447.34,-0.4274,3.3558,0.013317,-0.8547,-1.2821,-0.8798,-1.3281,2533.069084,5694.185747,1028.533591,0.778985,3.7e-05
1993-03-05,446.11,-0.275,3.3546,0.013312,-0.5499,-0.8249,-0.5749,-0.8709,2526.104129,5662.872156,1020.049389,0.774507,3.7e-05
1993-03-08,454.71,1.9278,3.3511,0.013298,3.8556,5.7833,3.8305,5.7374,2574.801786,5881.20726,1079.042225,0.804175,3.9e-05
1993-03-09,454.4,-0.0682,3.3499,0.013293,-0.1363,-0.2045,-0.1613,-0.2505,2573.04642,5873.188259,1076.835321,0.802877,3.9e-05
1993-03-10,456.33,0.4247,3.3487,0.013289,0.8495,1.2742,0.8245,1.2283,2583.975031,5923.07915,1090.556388,0.809497,3.9e-05
1993-03-11,453.72,-0.572,3.3475,0.013284,-1.1439,-1.7159,-1.1689,-1.7618,2569.195952,5855.324892,1071.844033,0.800034,3.8e-05
1993-03-12,449.83,-0.8574,3.3464,0.013279,-1.7147,-2.5721,-1.7397,-2.618,2547.168689,5754.922444,1044.275341,0.786116,3.7e-05
1993-03-15,451.43,0.3557,3.3428,0.013265,0.7114,1.0671,0.6864,1.0212,2556.228746,5795.86196,1055.418531,0.791512,3.8e-05
1993-03-16,451.37,-0.0133,3.3416,0.01326,-0.0266,-0.0399,-0.0515,-0.0858,2555.889009,5794.321355,1054.997718,0.791104,3.8e-05
1993-03-17,448.31,-0.6779,3.3405,0.013256,-1.3559,-2.0338,-1.3808,-2.0797,2538.56173,5715.757829,1033.541105,0.78018,3.7e-05
1993-03-18,451.89,0.7986,3.3393,0.013251,1.5971,2.3957,1.5722,2.3498,2558.833627,5807.045156,1058.301392,0.792446,3.8e-05
1993-03-19,450.18,-0.3784,3.3381,0.013246,-0.7568,-1.1352,-0.7818,-1.1811,2549.150603,5763.095635,1046.287062,0.786251,3.7e-05
1993-03-22,448.88,-0.2888,3.3346,0.013232,-0.5775,-0.8663,-0.6025,-0.9121,2541.789404,5729.811375,1037.222951,0.781514,3.7e-05
1993-03-23,448.76,-0.0267,3.3334,0.013228,-0.0535,-0.0802,-0.0784,-0.126,2541.10993,5726.747976,1036.391136,0.780901,3.7e-05
1993-03-24,448.07,-0.1538,3.3322,0.013223,-0.3075,-0.4613,-0.3324,-0.5071,2537.202781,5709.13736,1031.610547,0.778305,3.7e-05
1993-03-25,450.88,0.6271,3.331,0.013218,1.2543,1.8814,1.2293,1.8356,2553.114432,5780.745197,1051.019276,0.787873,3.7e-05
1993-03-26,447.78,-0.6875,3.3299,0.013214,-1.3751,-2.0626,-1.4,-2.1084,2535.560604,5701.254666,1029.340563,0.776843,3.7e-05
1993-03-29,450.77,0.6677,3.3263,0.0132,1.3355,2.0032,1.3106,1.9574,2552.491466,5777.393377,1049.960409,0.787024,3.7e-05
1993-03-30,451.97,0.2662,3.3252,0.013195,0.5324,0.7986,0.5075,0.7529,2559.286552,5808.153821,1058.345829,0.791018,3.8e-05
1993-03-31,451.67,-0.0664,3.324,0.01319,-0.1327,-0.1991,-0.1576,-0.2449,2557.587867,5800.443684,1056.238449,0.789771,3.7e-05
1993-04-01,450.3,-0.3033,3.3228,0.013186,-0.6066,-0.91,-0.6315,-0.9557,2549.830077,5765.255355,1046.626961,0.784783,3.7e-05
1993-04-02,441.39,-1.9787,3.3216,0.013181,-3.9573,-5.936,-3.9822,-5.9818,2499.377228,5537.104026,984.498924,0.753531,3.5e-05
1993-04-05,442.29,0.2039,3.3181,0.013167,0.4078,0.6117,0.3829,0.566,2504.473456,5559.684328,990.521101,0.756417,3.5e-05
1993-04-06,441.16,-0.2555,3.3169,0.013162,-0.511,-0.7665,-0.5358,-0.8122,2498.074788,5531.275499,982.929067,0.752364,3.5e-05
1993-04-07,442.73,0.3559,3.3157,0.013158,0.7118,1.0676,0.6869,1.022,2506.964976,5570.645084,993.423258,0.757532,3.5e-05
1993-04-08,441.84,-0.201,3.3145,0.013153,-0.4021,-0.6031,-0.4269,-0.6488,2501.925256,5548.247887,987.432059,0.754298,3.5e-05
1993-04-12,448.37,1.4779,3.3098,0.013134,2.9558,4.4337,2.931,4.3881,2538.901467,5712.24414,1031.212139,0.776406,3.6e-05
1993-04-13,449.22,0.1896,3.3087,0.01313,0.3792,0.5687,0.3543,0.5231,2543.714638,5733.902335,1037.07696,0.779157,3.7e-05
1993-04-14,448.66,-0.1247,3.3075,0.013125,-0.2493,-0.374,-0.2742,-0.4196,2540.543644,5719.606572,1033.1985,0.777021,3.7e-05
1993-04-15,448.4,-0.058,3.3063,0.01312,-0.1159,-0.1739,-0.1407,-0.2195,2539.071335,5712.97726,1031.402206,0.775927,3.6e-05
1993-04-16,448.94,0.1204,3.3051,0.013116,0.2409,0.3613,0.216,0.3157,2542.129141,5726.737548,1035.128562,0.777604,3.7e-05
1993-04-19,447.46,-0.3297,3.3016,0.013102,-0.6593,-0.989,-0.6841,-1.0346,2533.748558,5688.979119,1024.891103,0.772284,3.6e-05
1993-04-20,445.1,-0.5274,3.3004,0.013097,-1.0548,-1.5823,-1.0796,-1.6278,2520.385107,5628.969699,1008.674717,0.763946,3.6e-05
1993-04-21,443.63,-0.3303,3.2992,0.013092,-0.6605,-0.9908,-0.6853,-1.0363,2512.061205,5591.788876,998.680875,0.75871,3.5e-05
1993-04-22,439.46,-0.94,3.2981,0.013088,-1.88,-2.8199,-1.9047,-2.8655,2488.448444,5486.665983,970.518808,0.744259,3.4e-05
1993-04-23,437.03,-0.5529,3.2969,0.013083,-1.1059,-1.6588,-1.1307,-1.7044,2474.688576,5425.988977,954.419366,0.735844,3.4e-05
1993-04-26,433.54,-0.7986,3.2933,0.013069,-1.5971,-2.3957,-1.6219,-2.4412,2454.926457,5339.328343,931.554247,0.723909,3.3e-05
1993-04-27,438.01,1.031,3.2922,0.013064,2.0621,3.0931,2.0373,3.0476,2480.237902,5449.430311,960.368533,0.738657,3.4e-05
1993-04-28,438.02,0.0023,3.291,0.013059,0.0046,0.0068,-0.0202,-0.0386,2480.29441,5449.678622,960.434174,0.738508,3.4e-05
1993-04-29,438.89,0.1986,3.2898,0.013055,0.3973,0.5959,0.3725,0.5504,2485.220942,5471.32768,966.157216,0.741259,3.4e-05
1993-04-30,440.19,0.2962,3.2886,0.01305,0.5924,0.8886,0.5676,0.8431,2492.582142,5503.739715,974.74246,0.745466,3.4e-05
1993-05-03,442.46,0.5157,3.2851,0.013036,1.0314,1.5471,1.0066,1.5016,2505.435987,5560.503515,989.82223,0.75297,3.5e-05
1993-05-04,444.05,0.3594,3.2839,0.013031,0.7187,1.0781,0.694,1.0326,2514.439364,5600.467265,1000.493119,0.758196,3.5e-05
1993-05-05,444.52,0.1058,3.2827,0.013027,0.2117,0.3175,0.187,0.2721,2517.100752,5612.322806,1003.670011,0.759613,3.5e-05
1993-05-06,443.26,-0.2834,3.2816,0.013022,-0.5669,-0.8503,-0.5916,-0.8958,2509.966102,5580.506868,995.135389,0.755119,3.5e-05
1993-05-07,442.31,-0.2143,3.2804,0.013017,-0.4286,-0.643,-0.4534,-0.6884,2504.586644,5556.586146,988.736949,0.751696,3.5e-05
1993-05-10,442.8,0.1108,3.2768,0.013003,0.2216,0.3323,0.1968,0.287,2507.361221,5568.897299,992.022912,0.753176,3.5e-05
1993-05-11,444.36,0.3523,3.2757,0.012999,0.7046,1.0569,0.6799,1.0115,2516.194729,5608.136081,1002.507691,0.758296,3.5e-05
1993-05-12,444.8,0.099,3.2745,0.012994,0.198,0.2971,0.1733,0.2517,2518.686249,5619.242363,1005.485722,0.759611,3.5e-05
1993-05-13,439.23,-1.2522,3.2733,0.012989,-2.5045,-3.7567,-2.5292,-3.8021,2487.146177,5478.509222,967.712347,0.740399,3.4e-05
1993-05-14,439.56,0.0751,3.2721,0.012985,0.1503,0.2254,0.1256,0.1801,2489.01473,5486.741057,969.893428,0.741329,3.4e-05
1993-05-17,440.37,0.1843,3.2686,0.012971,0.3685,0.5528,0.3439,0.5075,2493.601353,5506.962401,975.255231,0.743878,3.4e-05
1993-05-18,440.32,-0.0114,3.2674,0.012966,-0.0227,-0.0341,-0.0474,-0.0794,2493.318296,5505.712175,974.923118,0.743525,3.4e-05
1993-05-19,447.57,1.6465,3.2662,0.012961,3.2931,4.9396,3.2684,4.8943,2534.371524,5687.018555,1023.080316,0.767827,3.6e-05
1993-05-20,450.59,0.6748,3.2651,0.012957,1.3495,2.0243,1.3248,1.979,2551.472255,5763.765134,1043.790091,0.777999,3.6e-05
